x1,x2
1.6988844153921556,2.955063030039123
1.1929113000835185,39.94909802748558
2.95029243996276,0.1167056890755197
2.507326645722806,2.1598391053622974
1.1253714900478877,4.45845178142296
2.9226146315403914,0.42235062343041574
0.8150902294889744,1.5001998533453063
2.5229914105079363,1.3929239515563459
2.1041434115644506,6.133285408648904
7.081542318587293,2.333672848526753
4.058172860258959,2.389133881098943
2.1215497950153153,3.3799718349836296
0.0,0.4972125932161642
3.627329821281875,2.4070796321035743
1.040594832521775,12.510475090146484
1.6805938879895683,3.1961360754917116
1.3816630894068749,1.184634436417788
2.892225261153735,1.87012005066989
1.9658118585556998,0.02119758393739607
10.116063429372732,26.678731158587574
1.5137665641142488,1.754857296509931
2.5032826503428387,0.596288828295839
1.8821037556669098,1.3641194681515336
7.232612165262729,7.977853904264364
3.879736159580742,6.3901888173857735
1.936987811166741,0.6655853680353048
3.6445433727085366,0.5464545988643472
1.5163564923002744,25.187967946516064
2.850620332569253,1.961004451933445
0.0,1.472769130156052
5.6325711994544525,0.18836550553190734
0.7434513981965762,2.1986621273116063
2.0963786961214743,0.6633371304722033
0.03278570088874677,5.013807353383687
5.5302423082080425,2.3144093701735273
1.728038060507905,0.0
1.5509992860957709,2.2185488476232935
1.3805004046884268,0.5136883617542665
25.422622553710973,3.9818245796223013
1.1197627089948456,4.972444797396486
2.2869361178545535,0.35217458317270633
2.7635070868690756,2.1856023042375696
2.821528497887523,5.2641081314972435
0.6168733491518729,5.197287126470122
4.154374459003988,2.541112199411704
1.3227605606552304,0.7371137228169262
0.0,4.425812265125283
2.1326195914904194,2.309933994795977
2.0788749063464755,0.35672887732946096
1.4093685343875009,2.0074149108615105
10.763169368435289,0.0
3.2270818529385057,4.971826340357138
2.24168342980394,0.642605836223408
1.3293703418391996,2.8441267898450313
1.8228240980038966,0.09055950343152785
2.3002536604171127,19.19522331985871
3.1656266105524673,2.2947896746619434
3.8262645270952778,1.3069512165238781
0.5219229225304642,1.086766395463472
1.7622183915883056,0.0
3.495748813542766,0.36689206458607004
5.184607195392639,0.0
4.056601924124371,2.0739129454931704
1.8382843719364503,20.58137030044807
1.1204069998590962,0.8924239658555242
2.560547492977082,0.6287683761783438
5.194199922229523,0.6890243971694536
3.197873222383086,0.0
3.4961268432298356,0.07223914933111591
2.84995632872712,0.0
6.032866418763984,4.359734082155827
3.443373845230583,1.9374308034926937
2.535737664113079,2.320138688758586
3.2480216014585475,5.28069642930941
0.629148853402306,0.9725426943083079
1.7946348229032763,0.0
3.1271288103011887,5.030083181528391
2.329442059949528,1.08872200694398
1.7341359726657875,0.09085797416348029
3.8063214301954567,4.755518240561116
11.584914149622225,0.6084524924297459
2.694222025134633,0.13928943257821433
2.104835937931555,0.19522192835039684
2.591216315077033,25.418683583193115
2.4327614001279314,0.3339785202236176
0.21424403972439093,0.4388161539774813
2.019837795337179,5.650694516234418
2.5074133278920856,4.7689037236717695
1.6167935049227602,1.823706568613325
0.8632197006042754,0.6630544853710065
2.9953342123011857,3.1100690578973453
2.4246866579331607,2.3678692871829634
1.25113733310285,5.851072154919389
5.394352412411786,2.7200902264348663
0.0,2.4556348381840336
1.021519222552964,3.497462378845739
1.5767761408021854,0.7262243509461936
5.426119679124945,24.65034727379767
0.8458578936051109,2.254888152339382
3.5462110975430763,2.9692808601881815
4.77798959440962,4.6219796921236895
1.6955754266370004,2.896688334407694
1.2009075088433994,0.1313429875698103
17.401645850771967,3.232826264698917
3.9786406988678404,0.5989641624916148
9.74989809199807,0.22430996216838928
1.831434516213974,3.443208020391766
0.5206630438082741,5.308343261413423
6.07948740883828,7.594923997575929
1.1437581058589834,0.4549495904527079
2.2556161142449938,1.9395262486255924
2.229875463481118,14.33379360127064
1.1315520360686409,3.068597206070195
4.932099506824455,4.261285689261727
4.599049990532874,1.5027694953116866
3.823613567730052,6.648471660532704
4.069518169410994,4.120766400597911
0.0,5.632943760547292
1.5722009339723426,3.700458484672329
2.197049124785767,4.736421138641558
1.2245127388595825,10.988231168565072
2.1470692267504847,0.07900032157072609
2.0846405515348065,0.7019250713780956
2.1049529070996496,0.0
2.692341719244581,3.1260860669604713
6.21533542224123,25.417346732571318
6.056724783339577,4.090703644199621
2.8374335631909773,0.9232757173246723
1.8343531789248597,0.0
1.4881238451840793,7.576491535228977
0.10874124939966823,2.109071455987974
2.3055807912735036,0.0
1.0287535958376568,0.0
3.392414074148046,3.629227565951398
31.168280904776395,4.331744217160397
3.9094211971579202,1.0837212450112834
4.507829827863413,4.727768340141854
4.125029719336704,3.0858487364429044
6.70810358765485,0.4088684002622325
2.68041868423164,1.7576293183764065
1.1486261121561194,10.063320759242211
1.912849596346104,1.7932981618300283
3.145866065358539,1.9910059331441299
0.5807607570471399,2.087632759802277
2.4182697250629173,3.8579570692041565
1.8582224923592985,0.672991276968153
3.9346745997661206,0.8508175923549275
5.078485529964387,1.3288282426792817
13.981320174667362,2.106656460514688
1.414806022024762,1.2602583726566141
7.1997405107314885,2.82531079203841
2.2011033044987185,2.823010383970789
7.954805037321734,4.244371345664611
6.460969994969938,4.523574269626642
0.0,9.370276831088722
2.9242022094232842,5.857532072423549
1.4983551203508862,2.409579733485164
0.7803872951210867,2.5793823600087684
0.0,3.7939832103942983
0.8150812794192284,0.7175628134614684
14.491819689991836,0.6610595996521988
1.13949781377786,12.263801978439146
1.2347091267918797,0.015108790807903616
2.5665979756535147,2.942123602841865
6.765630639096809,8.181468418691777
0.5340404520212938,1.171352184722776
2.380016647088918,2.8035257656374712
1.4698104971129844,4.621658117879309
3.0679954266865583,0.0
2.5889922277987085,3.3502250716952933
1.408362996960129,15.350688598410384
2.1783338494073825,0.6333543668967585
2.1095995812449564,2.1737667130137797
7.211155652368639,2.6828487810549353
5.071285145666881,2.419720014606395
0.9526314338301703,0.0
0.37334050052913126,3.945001799040455
0.7420416173006942,4.167286574259855
4.540083848033621,1.5762696363181887
5.190407474477679,7.439822232123624
1.3790648017247644,1.7039696907013593
0.0,0.7402908788928824
1.8394688945306683,0.5758275891660045
0.0,7.167328528641951
1.8374191592729805,3.7848107652278773
1.1936044706625435,50.29582525280698
1.9818118158057325,0.5700364009989537
2.9998043767841835,2.8223995681922704
2.4112983968516026,0.0
3.2732306110562153,1.8944043270289779
4.684512749317102,0.5240378455632347
8.00205211464451,0.3898204514397603
1.7756707144292474,0.0
0.9061326729624275,1.0541925914531416
1.3311255784736034,2.010631519585465
1.9891022106733183,20.857136338487376
2.953239732911579,1.260494470075526
4.961623319435246,6.198393721131916
4.8726662909017815,0.0
3.053636018272991,4.548748384332026
3.3779178521097557,3.569422847123003
2.869456419166365,0.7147911659015879
9.642390762809324,3.2279025361354723
2.152496236969646,0.7834837382726445
2.7219157087031736,2.886168974788616
21.274492713472927,5.211349529816906
5.302938917625029,1.7840940492565647
2.2264136667933725,6.426924493806495
1.364009842299424,0.24678818588246898
2.1768027127334943,0.7093535525738894
0.3400569195355734,0.34836380615437235
2.9200838654907812,1.5496947777782126
4.201360731222447,2.882246443986693
2.877561318661147,0.0
7.304948583128036,2.874067900531494
4.143222787603418,2.8521908837091217
1.7657139826444883,0.906258282688679
2.188601230499187,0.3992064961154639
2.7072633413864233,4.317439489764585
10.685186487959523,3.5527587698503926
0.0,0.12990334161581138
9.186560842218084,10.295856522191396
3.7827885860994686,2.4899724233800136
1.8159306674345381,0.29919163788953607
0.0,2.0985709046968695
8.234652735167877,6.027246083793985
4.155122607080743,1.5712575596497311
3.9617788264608294,2.222993784234587
0.9239538652490827,0.85818069437267
1.5626783269193854,2.8816843204243945
0.17848946649655828,2.306072277866837
3.608869887110365,1.3038483993921772
3.066427615052765,0.0
1.9517599288834333,1.9576444934169848
4.502012135421518,0.0
3.4433795675342664,3.727615166149993
0.0,3.6986078069978863
5.348851003755039,2.0310557872368964
13.04896165428602,5.115297454408091
26.360127361633218,12.613074325104645
1.2762292275617315,3.388803654530765
3.6027873650884192,7.1696505741129615
2.8311367769504168,3.1639672991256598
2.088278890825408,0.40990349156518846
4.240667935296339,2.473340027549552
5.088131878535781,1.008789677109711
3.5352782823470816,0.0
4.08536299522388,3.6731825541941676
2.8602114318124543,0.2789190240027484
0.0,1.1346797663384447
0.0,0.9342222625264999
1.7914787751180816,0.29605146488639794
7.403172574084914,4.701782644050875
2.819775157615317,0.2614360979169313
5.36845941864595,3.8198934733830545
1.4004850860826674,5.37428892881511
3.1980927136029336,2.9724778931354585
4.380643274963283,5.911480069912603
4.566023464159808,0.6101203864417097
1.830262150621654,4.911340727220242
0.3256799739509756,0.19205418698909799
0.28247542281370824,0.5287903416811415
9.12038347920977,22.88608848178389
8.25256142903389,3.3872935480583113
2.955889051383418,0.44561900204815164
3.7628404034748475,2.280457318715993
1.4831814341360328,1.3632169593045815
5.333730040417498,0.2086521993271771
2.358577729787915,10.494337895155361
8.433244282104528,0.8123518381945354
2.187199128388543,1.3666162558851385
5.219067827828675,2.243572642769084
1.5411043424247572,0.0
0.9859822143771215,0.022201283241796155
2.037529521856334,8.063859667012771
2.7184197898887303,7.887059893853113
6.222252787250348,0.0
1.6464924441193136,2.6135671302173593
1.0841664863908664,0.4509699211009566
1.5396299599109415,3.9162360054048952
3.966683479367276,4.347039230570829
1.6839520042079916,3.4521022512773905
2.357808732151647,0.0
1.8471869964138148,1.9218932001380753
1.1519018449792946,0.0
1.4668853885589104,5.406382256736776
1.6444066068121983,0.4617599894868033
2.056375476161257,0.21398264968843206
0.8687787537932083,0.0
1.6592392865448342,4.471933500976159
6.175128652244039,6.101110601147939
2.0400668297155713,19.243549491653408
2.9580055944077097,2.3075960898848304
0.8107899565041832,0.08181618218587053
0.49185601046965677,6.330732715988926
4.194100147294518,5.583155066540678
10.052793589299696,2.6682086348321743
2.725431271631086,0.5312134874239236
0.8123785224848005,1.0485830456438818
1.2888516904896088,0.0
0.0,5.82526099170315
3.479096968417948,17.37537476356343
3.0760852287260576,0.9693889298388418
2.283179708811925,0.35928762690113103
4.395173047032821,5.205886011073711
1.9903309095163975,0.2744118196196251
3.5030302917036162,5.504244672145745
4.942101880192629,0.504963467035407
5.4667864064234095,1.6259158840090644
0.1467114924642477,5.273040736752456
5.344595551310648,4.4190811969689685
4.041940694741049,2.1860316140763976
4.915989766659378,5.17050291670392
2.8076603884505915,0.013700916044370681
3.8038528437031953,0.4840901790135268
1.3236495148542071,33.2886006646726
4.029391491168854,4.278897926919948
2.28653080334734,0.36421127503306233
5.302928086121629,2.386706173721242
2.480628375118709,4.848988619077742
0.641920531213049,5.255318830053006
4.558429553641885,5.9097253212630365
2.800465830043554,0.6105604618648949
0.4204819201102057,23.159439290585652
3.754628161863729,0.5803375614937517
2.9073022894917324,17.920500711309284
8.930134999287855,3.4290953743119554
0.0,0.3148839554875992
2.4711016203338643,0.0
2.599229006815903,1.979734260375297
4.771157010535916,6.658400523060807
3.7260517547696037,2.273052143882119
2.977001190219991,6.529504768631529
9.755493243813898,1.0050908281802395
4.492833713589695,1.478507194881942
5.885927421235013,4.135851015696958
0.35563210693167735,2.7123021441087625
0.0,0.5824692581237099
8.239784277483142,3.316990209353206
3.611154490342198,12.12605299332344
2.3095529397693215,0.6017194358621079
6.394413009598001,0.0
3.6912631466758277,0.5721383162108746
3.043788073522544,2.2393554274109633
0.0,3.522211622140955
0.0,0.6271971547589179
3.936046540067035,0.6568164454079791
4.043477995457435,11.706610015999075
1.9738454625044288,2.9060579586216324
0.6813394450924695,9.911900198535907
2.2727134560335513,0.8422614692251436
3.0257882795895865,0.0
2.100419585913126,0.3640719104098485
4.232181649560303,0.2505620700870487
0.0,1.7368447399618079
4.058659691575972,0.5017869589732424
4.066545789888051,5.828306897737668
2.9416083765309904,4.59048361293568
4.094023534979656,0.7726824092995712
1.45342660341432,0.3935735945743404
0.0,0.43129106429951425
2.866289328445716,15.068173828336015
0.5697270696691588,0.038820800380414966
4.874764836655516,2.4024418403440513
3.9443520040351907,0.0
2.4924111419392894,0.3478202591290207
6.539160915895554,2.68841607785239
0.7101559814714677,2.815209504340072
4.321292179811344,2.97285207310781
1.49753959996689,2.3262162201033387
0.5890409427929171,13.5786342007896
