x1,x2
0.9447204761081492,3.1266163180200506
3.696469812762838,1.3484366792687437
4.049124250654089,1.4339341373626673
0.7184114909718367,2.676145854312283
0.020884250195464207,1.7400897512203353
1.5860320566979638,1.9771233730897135
4.560872492984176,3.488067243855241
1.2595990103213444,2.139749446225745
0.15188954917975428,3.452056183652779
3.532715055175361,2.644240308200001
5.083443329766926,5.952381327791705
3.407532329992087,5.547732681067414
3.334922220478149,0.2673953485397531
2.9476198907427626,2.5621174660638104
1.714240834748188,2.1942224108096657
3.390536979139574,2.6309679428109645
3.143484819251561,3.6751943002891467
6.527417410226776,5.2816758064186216
0.8448293896078978,5.241190058196266
0.057403610916268756,1.3561720513544164
0.5298763619746809,3.2845140094203207
2.9406963211694035,2.4632593684481723
1.4372042379453622,1.712172879047063
1.3359981884651715,1.6774546103424819
1.1271951710956485,1.6136073650608331
3.1560449982724754,1.7111052327748868
1.7257444996964961,4.176091283825134
0.0,1.0330352879703517
1.1113907851338207,2.0849009131242244
1.8085167012920658,1.9728471227987914
1.841231079537051,1.7218100622320325
2.521930761187936,2.5476701161125423
0.9257329335491911,3.2149552863184203
8.074129350809605,5.6906471565446415
0.8847878985943849,1.9270119535745072
2.530498934771564,2.682648594847282
11.547596196617922,2.702800589122121
5.4199222985947255,4.645787275457084
5.394600897563114,5.389000598241349
5.915768412097922,3.9267287103042774
4.111650291824025,1.6542130548971519
1.3235304400693755,3.4223122912407606
5.491032836881501,1.7928901898505694
1.2319246485364264,1.8716130089732175
4.939708984966005,3.58250198693785
0.37005326042985887,2.4867120729486527
0.9344908938787776,4.434952341132746
4.399007437748624,1.8833464663010062
7.823654726053693,5.0079391085989045
1.171004882043781,3.458530593961216
3.3281866018667308,2.5895265048192497
1.2744362164427727,2.343195437100471
5.532362109598038,3.4953316189135153
4.847547724340934,4.605220674046771
2.9108673178241875,2.0526921208554945
9.345010914241342,3.5250483872659046
8.189228753723894,5.841419802270684
4.038835604335038,1.6361274850583074
3.4229598248954076,2.6385978011317994
4.907086674581602,3.393018389131234
34.08363830350413,0.0
1.4769365893184225,2.052510345692976
0.37544036538001146,3.113126796411306
5.171315008411608,5.37616293885889
1.2554691252636996,7.01397086549802
6.058524855985601,6.071421360193588
0.06625205531903294,1.5516828133930443
1.1705807148846423,2.726158901440561
4.3072650539905855,1.8582846976729805
5.244357656587181,1.4810361851703315
5.2618756236428395,4.56376473850541
3.4740378767918996,2.5365432829278247
1.502450574426413,3.243960762997398
4.488894630725875,2.0777471925991096
3.572293416628277,11.026684011573279
1.2645914531370037,2.651860647052995
1.2876160958354042,5.93840036030059
0.942028543544351,4.133476390333998
0.1570195382120556,3.094098957937965
1.0581548645965042,0.0
1.686059463232015,3.4713118308996704
0.907739026569161,2.2870819530322994
1.0087445895299278,1.8014330619642283
5.653902902699396,6.292030013527095
0.6147910762255843,2.3644394533773396
0.7219296682825002,3.4658579508198786
5.260128973575714,5.555607709141561
1.2923280015159837,2.6710690335256926
0.09139192188912432,1.9002728597475058
1.210338627670213,3.4336926453144425
1.227249674583109,1.815669723054886
1.3772152560208477,4.990777989241966
3.4191516668524256,3.770507946839236
0.0,1.7433195273486457
0.1708563847367731,1.2365058582208324
3.0062145439226913,11.683182030125511
5.055170743186734,5.140857411964356
0.009144326473867849,1.4613961055626885
1.0715126192469702,2.344909653536544
0.7208090496583889,3.3099495171334974
3.522773056314136,2.4352212306884486
1.944642454534883,2.818422956144034
1.3699948839780902,4.4494985206847675
1.9096287734193629,5.9330816013884204
1.8464590282041375,1.753547692483129
0.4366870509205404,3.283354536446524
1.561613964068327,2.745021132849506
8.5775929719183,5.958443064511502
0.9723828460498563,3.2590524981590545
1.155571323584361,5.0172666278028455
4.53112045517021,1.6323203967695394
0.40305274305977723,3.3261144637098448
3.636917515487563,1.4729960867443066
0.7774278286677343,3.463459646048283
0.0,1.8684187037076718
0.775288600832492,2.5545142548870223
3.1665220115833668,2.3490360976385443
1.4689840848742999,1.9777315044932238
1.1598279120345367,2.4621655232474504
0.4750493848289764,3.6228860347468115
0.7599245523160368,2.6499616653828126
2.046680897508349,2.5264889648228497
1.8651425899120202,3.479477556515148
3.204637574091724,2.7368029962275577
0.8666341603682561,5.546320446019672
1.3437193043323654,4.746062572399747
1.5049261588395235,2.5380303206049204
3.9579931282798704,2.5728259582771202
3.073635479417462,3.393611407177188
4.046613472394828,0.2601758166971492
4.260109956023428,2.5988298753130903
3.1608807785308013,2.0369717819922113
1.3167404807030667,1.6367858973939569
3.8569741476626,8.695582173752234
1.2324941879679516,1.4889522645369546
1.6632378831619454,1.6902097769353301
2.014133434735741,1.5974308416714016
4.181399671019749,2.620755349742048
4.893215243040206,5.508136451278509
1.9038182416601481,1.9725889850543092
3.3830625103386005,1.8641764084306782
2.7524320130731192,2.5918248505538624
0.0,1.8792063437604873
5.556834173922017,1.4473817346540003
0.7092771262577862,3.265859064020974
0.6855100579717746,3.642732831377512
7.77135965364022,5.103321465979719
4.374525591048976,5.364336966345334
0.0,1.4732713467932539
0.5697916958258552,3.0491289704701914
0.9229377091426507,3.5120448522214214
2.76958545528712,2.5820162262115347
4.903759281801363,4.045938331427558
5.246881062388306,5.354715206057044
1.5842129413302741,4.081191102403423
2.622583975882492,2.364153206410313
4.554294682077495,1.7591942203477404
0.07458917905699824,1.6923195217706422
0.7237528334283849,3.087627344108144
0.7906843501127074,2.6351517518348335
1.003525516626719,4.614901612339575
1.5687207848302482,4.411486460636829
1.2424054801299587,2.7995046817999985
4.011043596836319,2.06573756118815
1.0655891099254968,3.475152417802962
3.2438908578187746,2.486042814234587
0.22973537559116364,3.360315449297088
3.237853408291481,1.5959816539847191
1.890281948038199,4.192318868412201
1.2218635652034293,3.3905024306479903
4.8593867328406075,4.927247011034333
0.3553561136890029,1.3540676006777264
0.9563698430764089,1.9210915729116589
1.2564440362431675,2.136183916367622
9.223005031743272,0.20667472234560677
1.7640944592826693,1.5218171342816342
1.0526801494447315,2.672663477516475
3.480394832553745,2.6426509815794463
4.114753421017168,1.75953482931875
1.241071893795014,3.5252093706239025
5.433777708707073,1.966717645495
3.290971900100166,1.560647516260181
2.0447504778510353,5.396193755280786
4.1220519469919115,2.5595173972002394
5.6169150266379875,5.203868241386372
3.3757959903003782,1.8024839241698514
1.2519180941274286,1.8675943172367746
3.1634686074183387,2.2746661103326415
30.52335999988738,4.467954695547308
4.0188645050801695,2.4971969090352126
5.631794055208729,5.8419922060662515
1.118365116277152,4.481608213117623
1.115287822006979,2.3560441881280303
3.2452685361005464,1.6602397893243095
4.442002539296465,1.6074681863244906
5.342199822096567,4.676716192143751
0.9939007800201649,2.1410677188720513
1.2166424392876634,3.5555425561010403
0.6899189614976758,2.270482216616944
3.0744174076119775,2.344399609316178
0.645777279122127,3.2472642010812636
1.2419635368350377,6.549220203505234
0.040307011332751434,1.3035319335351327
0.7770934969789635,4.29433676209285
2.291452239663579,2.3446608253858905
0.6912347794307894,2.6588905656761512
1.7449980001890317,0.0
0.7235438648735194,2.7224085838993295
0.807869246401969,4.2900817994059475
5.235571815777172,5.5860794085503835
3.9173158427601162,2.689759542343316
21.18088874708286,7.539914396726032
1.0981889525685569,2.0582502815203445
2.9069827710186784,1.7706784676019531
3.3213364001115213,1.8915217693933672
1.5161958591019955,4.184784648477119
0.553319178019874,2.394751315352531
1.0973587649126435,3.5155362262860193
2.9484908682460396,1.8236817375531462
1.1543033239697549,1.888497031051057
9.679931286549436,5.4480953696827275
0.19666763361674763,4.984295302665022
0.9234017237287347,1.5449421639382266
0.2365145242995681,3.5103297234726125
1.4143094018874978,3.9130196789657967
1.2059156146045864,2.006492849265702
1.4868120184446352,1.9235780446445765
5.064062609037375,6.475121525196773
0.574814005755703,3.7025149758773193
0.9458069641015832,2.136150033752444
0.3683507336766516,2.3731660858168175
4.204424581014319,1.806979837925581
0.9663979713393436,4.95274873812876
0.918242576293429,3.510017206358217
3.2738117399488242,2.7323226783627557
1.0580543176034278,3.6848947209226206
4.307453402071975,2.1794191469174544
1.3549636147354311,1.499158696471558
1.2109700724612036,3.4967466151491546
1.5335535234288122,3.2818427757419033
4.437766295942996,2.17971782796215
5.800378683049671,6.6337080889420035
0.9985196420467128,4.011035358305181
2.9334387174083276,2.6854860591957905
4.37094554030838,2.748379475495807
5.2538361553572255,6.412547373891293
1.0922450537388095,2.668133889475824
3.285366927835358,2.715572276248873
0.3362201534572532,2.6512343548476185
1.6027047235418523,2.178275210462065
5.397558005413193,5.784730221353579
0.4599999140832072,3.3998556051668194
0.004588855634426098,2.0156980969809783
0.1239262484749257,1.7456454141282973
0.04968548154299476,1.5173450453709325
9.210581572961054,0.10798763639917959
0.7104977744033156,3.116735298904909
3.071280655638845,0.027296462880683575
1.4965764386507676,3.38917732494763
1.17101631704249,2.069392684499869
1.492974633420376,2.066191447053974
1.0546772075665591,3.7631977460134345
4.894026398513711,5.534680067290587
1.7217584830092312,2.6811942543194855
12.683017231552835,1.7597835891625973
20.312564865800628,5.553713209843775
2.58075829655886,2.7440415290164686
1.0829367060537454,5.543878009707236
