x1,x2
0.0,1.5966136123397896
9.135540059199856,6.707300173323414
1.3363504241467346,4.683787619853905
1.3333759674108299,3.521308248748216
1.613650520771666,5.747810590235725
0.9698307049683702,2.618268467008282
3.0727755922275026,8.359184752468654
19.542290128463442,7.705477823569368
0.8849033919913489,3.5902347360858267
3.197854028603792,2.299833140561003
3.5237712459397055,2.537401985365087
3.6831318301739753,1.521021606065068
0.9560727810856702,3.484328066151064
3.456947527940214,4.237341857320607
4.152546124802477,1.7831130871434604
0.9830819802611217,3.4342269736554054
4.140936376704434,1.6074815155147983
0.770606424955643,2.648767551526041
2.5158687421458925,2.5349644909856965
0.8936321030659422,2.581391432067704
1.0078084314697486,3.5698984513125653
1.48085919730502,2.756412046781277
0.013980161033152147,1.711796007164229
0.05380730095051908,1.4334343342650566
0.8794437605755261,2.623946185461406
1.5030211339236543,4.323192886014324
1.0734312608522245,1.8803231630927826
0.46032570683445406,2.6680504645117664
1.0438518029250357,1.352292379086401
1.2352183896057274,2.7174140078243463
0.7564635261106117,3.640259305351764
0.8409330719724883,3.547220141790731
3.6920459463806674,1.8620529135654704
0.8840856301758426,3.347155649046284
2.3907858091949326,2.4324983596572682
3.664184399278336,4.12086222970031
2.5080861287609193,1.8284464175475061
3.052432225033388,3.5391340534833695
3.110596311877439,3.562098227476262
0.0503013636929518,1.5560196469303118
1.2799164592897685,4.003403743166642
2.8235019172244034,2.7331173773925683
5.17676515513388,5.377564651866733
0.0049018108091458245,1.7261377300095444
1.0241713922325781,3.2763063898625067
1.2856738535753027,5.2975745445361975
7.898748142680364,4.712434407316512
2.5147358921267817,0.0
2.741127143017104,3.6650901638379576
5.249970695732825,4.0164189155211405
1.161177097484774,3.331594468391865
3.7576808372050037,1.6299896260953834
1.0223815142419466,2.6157571888487006
0.8702831715338987,2.6528507359732845
1.1296243879525125,2.4300108249112884
0.0,1.5093544705366853
3.4071931599927106,2.8336817827840193
6.145557555662298,5.5559965678038665
3.343173613299459,3.445561768551754
2.655364863064009,3.7854417386006998
1.4572068686816138,4.811245620997648
5.258194886637404,2.628523104288296
3.6095054077865862,5.862309114409478
1.0822625262507832,3.475539183447235
2.207405762598298,3.3448926967255614
0.6611163369386194,4.122837343108599
5.462872275688122,1.9413061988371092
3.5544431857293963,5.979958913728978
0.8858939762882068,3.617158591000224
5.514531792399891,1.7246518992042632
5.069077381307324,3.728140396714238
1.3028166647445412,2.7073299118973404
5.101934935728725,4.125379524533059
0.8976504538628894,1.9455869282492126
2.224173536867336,3.448906784070265
0.7369229424630148,3.8153310935905576
1.1335513417207705,3.476085632338213
0.7072445564340322,4.259164739069828
1.6014083021314827,4.569684830821895
0.031153372315000944,1.4148313169154356
0.9805708763425587,1.8967182249569736
