x1,x2
1.5994806414568246,3.312879022452711
4.269761480761759,5.1210396702251515
5.976332980177727,6.471937185388317
12.114994422725195,9.377894895755297
1.5631744545044846,0.07262422782448133
5.034928697584985,4.677997031153865
2.174463658817772,0.9882655789603034
3.371192507608026,3.009835295054758
2.0217840506314873,0.2849546823758424
2.3049829591894753,1.6214945765119286
1.489479587288705,4.727484755328231
5.242498574085024,3.963720041547459
7.200028528932673,18.62357527690055
4.392270631874961,1.5767366697737575
4.163503085895957,3.1233137909812747
5.725695622532581,3.850928134560183
3.7630899043610135,1.853977201297709
4.2996938198662304,2.8716460774867274
1.593431295761314,0.0914538459288621
7.910281128080683,4.044853301277622
2.9488638581799473,23.519478281222383
1.6704477960025317,0.5023730512882444
0.6301999608513531,0.6294816044682892
1.6043719509682268,2.5364201210817487
1.3526637003810997,5.241949749534672
4.024486065563197,1.8900064496227704
2.5115311091406998,0.16372064738247843
1.445506853443499,0.4505817528564562
3.1356523757553862,4.31841164560541
1.143007647462408,0.06452120787313959
3.1208289345823497,5.635113120104142
5.117823933689652,2.681825743064736
5.357455909289357,2.6820769893104837
0.6220742292912564,0.5669321553351682
1.3528098279126328,0.2869720080253467
1.4745025474478186,0.0
3.4538269366716357,1.9264872129622908
0.47205611167456696,4.185119860395096
1.8122030529403705,0.12261465028670934
2.173362572094303,2.73577024475688
2.021492209231869,0.41771017279636447
4.333189694634508,1.8050429248734974
3.916073563216695,1.219756393674002
2.3185423479174947,5.073710463060359
3.665081081063994,3.6560193962917076
6.148413443134718,5.603495750320381
3.073870302663571,0.03326298269914124
4.904884578091677,1.0269019822039787
1.6628557001569613,0.9768622429474534
1.0473932054510755,1.6694474605603644
5.050285905913474,2.274305930633951
2.0637971816260725,1.4862934712434632
8.340700099690265,4.52144889332798
0.1577159193806229,0.9645163160179686
2.257878570392228,0.4172257761002973
0.1775980906536308,3.1268163631470607
0.5636616867433353,0.9312520341814825
3.7805660374490273,1.091528420025403
