x1,x2,label
0.0,1.5948481559753418,0
1.4776558876037598,2.832249164581299,0
5.228405952453613,5.215269565582275,0
1.2691079378128052,2.433217287063598,0
4.618708610534668,4.757070541381836,0
0.0,2.430990219116211,0
1.1057391166687012,1.9356372356414795,0
2.8647332191467285,2.5185818672180176,1
3.032905578613281,2.6257808208465576,1
6.02512264251709,5.869445323944092,0
1.6600265502929688,2.117213010787964,1
5.28550910949707,1.9256296157836916,1
3.782949686050415,1.841514110565185,1
3.8589892387390137,1.8635406494140625,1
0.6498715281486511,2.526238203048706,0
0.7158781290054321,2.601804733276367,0
3.684797763824463,2.0090091228485107,1
1.6463521718978882,2.170243978500366,1
1.4409427642822266,2.6589012145996094,0
0.0,1.5928711891174316,0
0.7143427729606628,2.5478968620300293,0
1.312793254852295,3.262778282165528,0
8.02759838104248,2.6004817485809326,1
5.674656867980957,1.850982904434204,1
3.165684461593628,2.6390366554260254,1
9.183086395263672,2.8395192623138428,1
0.6194229125976562,4.833763599395752,0
1.4021141529083252,4.76776123046875,0
2.444207668304444,2.6674113273620605,1
5.01850700378418,4.318233013153076,0
0.9390335083007812,3.56660532951355,0
0.0,1.515899658203125,0
0.0,3.449992179870605,0
1.3808863162994385,2.3349647521972656,0
1.5874103307724,5.2884626388549805,0
7.59004020690918,3.44623064994812,1
2.782485246658325,3.68510627746582,1
0.0,6.176709175109863,0
3.8449766635894775,1.8234128952026367,1
1.2347497940063477,2.640798091888428,0
1.271003246307373,2.448726892471313,0
1.1017041206359863,3.451730251312256,0
5.024572372436523,5.090115070343018,0
2.630396842956543,1.619673490524292,1
5.5124359130859375,6.181559085845947,0
0.7948928475379944,2.5596261024475098,0
1.3130559921264648,4.6657586097717285,0
5.265608787536621,5.2193922996521,0
0.5189635157585144,5.301497936248779,0
3.850894927978516,1.8669214248657229,1
0.7889654040336609,3.6217174530029297,0
0.7597797513008118,2.551996946334839,0
1.378753423690796,2.4819483757019043,0
1.3765172958374023,2.4895989894866943,0
0.0,1.509958028793335,0
0.0,1.4278783798217771,0
0.7968307733535767,1.3213098049163818,0
1.1998822689056396,3.4628894329071045,0
3.660720825195313,1.8021067380905151,1
2.417080402374268,2.624107599258423,1
1.7856731414794922,1.703528881072998,1
0.0,3.4726572036743164,0
0.0,1.5298175811767578,0
0.8283451795578003,3.514301061630249,0
1.463310956954956,4.579716682434082,0
1.5054811239242554,4.922930717468262,0
1.547149419784546,5.07173490524292,0
0.851568877696991,2.531989097595215,0
7.101385116577148,4.177752494812012,1
1.1842881441116333,3.416756391525269,0
5.125467300415039,5.324511528015137,0
0.7692108154296875,1.878110647201538,0
0.7054963111877441,1.302441120147705,0
1.076308012008667,3.577296733856201,0
3.313106775283813,5.786967754364014,0
0.4298799037933349,5.419026851654053,0
1.6725355386734009,2.1115541458129883,1
0.4461363554000854,5.472374439239502,0
3.736910581588745,1.9162168502807615,1
1.4758349657058716,4.864421844482422,0
0.9827403426170348,4.952314853668213,0
1.7828590869903564,1.7126270532608032,1
1.2412521839141846,2.360558032989502,0
1.3324044942855835,3.162038803100586,0
1.4298641681671145,4.804299354553223,0
2.099906206130981,2.106377124786377,1
3.681870937347412,1.7866339683532717,1
3.086413621902466,6.459376335144043,0
0.9399493336677552,3.5496811866760254,0
1.8463772535324097,1.459162950515747,1
4.63393497467041,3.752649545669556,1
1.2413299083709717,1.935598611831665,0
1.9259907007217407,3.9965908527374263,0
0.802088737487793,2.6129164695739746,0
1.6453430652618408,1.7135823965072632,1
2.6913156509399414,4.113945484161377,0
1.1591649055480957,0.1922979950904846,0
1.0218584537506104,3.497602224349976,0
0.9104217290878296,2.1738054752349854,0
1.034397840499878,2.088730812072754,0
5.9749250411987305,5.774562358856201,0
1.09712553024292,2.277288913726806,0
0.9307541847229004,3.569487810134888,0
0.7473239302635193,2.5495309829711914,0
0.0,1.6746209859848022,0
0.0,1.4631558656692505,0
1.0544413328170776,3.4581003189086914,0
4.4767374992370605,5.3030853271484375,0
3.121764898300171,5.555354595184326,0
4.01334285736084,1.4995012283325195,1
0.0,1.5171465873718262,0
3.443211793899536,2.415175437927246,1
0.9164657592773438,2.666179895401001,0
2.8648815155029297,3.591254234313965,1
1.4653363227844238,2.8008663654327397,0
0.8602631092071533,2.6304638385772705,0
0.0,3.476957321166992,0
5.736181259155273,6.108764171600342,0
0.5674728751182556,3.8972482681274414,0
4.32064962387085,2.529040575027466,1
2.3086369037628174,3.8222835063934326,0
0.8318184614181519,3.5225958824157715,0
0.6918942928314209,2.5959277153015137,0
1.9296042919158936,4.198246002197266,0
2.150893449783325,2.113316297531128,1
1.5702699422836304,5.203593730926514,0
4.992403984069824,3.822525978088379,0
0.0,1.6920169591903689,0
7.205517768859863,4.22252082824707,1
5.294290542602539,1.6824970245361328,1
0.941214919090271,1.9190542697906492,0
1.5205260515213013,5.0059895515441895,0
